feature,importance
Bus06__Delta_Z_app,1.2146060866297629e-05
Bus01__dI_HF_ratio_C,1.2135369750750808e-05
Bus16__dV_E72_ratio_C,1.2038638375167666e-05
Bus30__sag_B,1.2014346449090516e-05
Bus17__dV_energy_3ph_mean,1.1990486237149533e-05
Bus10__dI_energy_3ph_max,1.1904750893338942e-05
Bus09__liss_corr_abs_C,1.1655819404104006e-05
Bus14__dV_E28_ratio_A,1.1570670935563546e-05
Bus19__dV_E72_ratio_A,1.1563281955153514e-05
Bus02__Z_app_pre,1.1415163102546477e-05
Bus18__dV_E28_ratio_C,1.1410948467210462e-05
Bus19__liss_corr_abs_C,1.1365414270084576e-05
Bus03__dI_Res_ratio_A,1.1294676351497451e-05
Bus12__sag_C,1.1192712972455086e-05
Bus22__dI_energy_B,1.1140915107779658e-05
Bus04__dI_energy_3ph_mean,1.1075248401999841e-05
Bus19__liss_area_norm_min,1.082181809183456e-05
Bus10__dV_energy_A,1.0790523105794004e-05
Bus23__V_unbalance_pre,1.0700140372372091e-05
Bus15__dI_energy_3ph_mean,1.0639205757687787e-05
Bus30__Delta_V_unbalance,1.0574515465024872e-05
Bus16__dV_Res_ratio_3ph_max,1.0509013768740905e-05
Bus09__dV_E28_ratio_A,1.0355574263530229e-05
Bus27__I_rms_jump_B,1.0309592105363094e-05
Bus16__V0_ratio,1.0293525610926615e-05
Bus30__dI_HF_ratio_B,1.0244539181576616e-05
Bus14__I_rms_jump_A,1.0165616868114508e-05
Bus27__I_rms_jump_C,9.969505043396583e-06
Bus11__liss_corr_abs_B,9.931153955287379e-06
Bus20__mean_sag,9.884456679595604e-06
Bus21__dV_energy_3ph_max,9.807697794516069e-06
Bus30__dV_E28_ratio_A,9.70891684128379e-06
Bus26__I_rms_post_A,9.404293196037568e-06
Bus05__I_rms_jump_A,9.39118976447441e-06
Bus05__dV_Res_ratio_3ph_max,9.322335326298748e-06
Bus07__Z_app_pre,9.293196965265987e-06
Bus13__dV_energy_3ph_mean,9.257300042318983e-06
Bus30__dI_energy_A,9.214402390160118e-06
Bus27__dI_energy_3ph_max,8.923752834644448e-06
Bus03__dI_HF_ratio_C,8.825356967718982e-06
Bus04__dV_E28_ratio_B,8.654572079797036e-06
Bus05__dV_energy_3ph_mean,8.643446636875242e-06
Bus28__dI_Res_ratio_A,8.619893482745467e-06
Bus27__Delta_Z_app,8.444027455434198e-06
Bus11__mean_sag,8.023086913279034e-06
Bus02__I_rms_jump_A,7.89447785875832e-06
Bus27__I2_ratio,7.853993990928716e-06
Bus08__Z_app_post,7.83490852321751e-06
Bus25__dI_Res_ratio_B,7.741756724654395e-06
Bus12__dI_Res_ratio_B,7.618030275945356e-06
Bus02__I_rms_post_A,7.601337423110533e-06
Bus22__liss_corr_abs_C,7.593766508188071e-06
Bus16__Delta_I_unbalance,7.504593141553239e-06
Bus12__liss_corr_abs_B,7.47360001292711e-06
Bus08__liss_corr_abs_C,7.3874570893582345e-06
Bus01__dI_Res_ratio_A,7.1468224493960204e-06
Bus10__dI_energy_3ph_mean,7.047604573322596e-06
Bus21__dI_Res_ratio_3ph_max,6.889951236310511e-06
Bus18__dV_Res_ratio_3ph_max,6.731269997341616e-06
Bus18__dI_HF_ratio_3ph_max,6.640851147676824e-06
Bus09__dI_energy_A,6.558689918948247e-06
Bus22__liss_area_norm_min,6.4903661510563195e-06
Bus30__V_unbalance_post,6.388525693590099e-06
Bus03__liss_area_norm_min,6.1264154132161774e-06
Bus03__dI_HF_ratio_B,6.021041152622089e-06
Bus24__sag_B,5.989333777759218e-06
Bus23__mean_sag,5.90868835116523e-06
Bus15__dV_Res_ratio_C,5.8824327932053145e-06
Bus01__mean_sag,5.789595622434177e-06
Bus19__dI_energy_A,5.777578830118205e-06
Bus08__dV_Res_ratio_A,5.7489619929735175e-06
Bus16__dV_energy_3ph_max,5.651762815371994e-06
Bus13__liss_area_norm_C,5.580923952937977e-06
Bus05__dI_HF_ratio_C,5.506019201573754e-06
Bus22__V2_ratio,5.477464493857855e-06
Bus10__dI_HF_ratio_A,5.440902139387945e-06
Bus29__Delta_Z_app,5.396020433128371e-06
Bus05__sag_B,5.3347228425388565e-06
Bus02__dV_Res_ratio_3ph_max,5.281946670552293e-06
Bus28__liss_corr_abs_C,5.166429332173312e-06
Bus19__I0_ratio,5.0989155757479604e-06
Bus23__dI_HF_ratio_3ph_max,5.0866325427303375e-06
Bus13__liss_corr_abs_min,4.896581929916214e-06
Bus07__I_unbalance_post,4.767267663287031e-06
Bus27__liss_corr_abs_B,4.736304735045495e-06
Bus14__dV_Res_ratio_3ph_max,4.700179803241958e-06
Bus20__dI_energy_3ph_max,4.654652518988352e-06
Bus02__I_rms_jump_C,4.565442759701051e-06
Bus04__I_rms_pre_A,4.376315851725484e-06
Bus05__dV_energy_A,4.372783793668203e-06
Bus12__dI_energy_3ph_mean,4.300853289292547e-06
Bus11__V0_ratio,4.2766725297430646e-06
Bus12__Z_app_pre,4.258065714444959e-06
Bus06__Delta_I_unbalance,4.13236926548446e-06
Bus02__dV_HF_ratio_C,4.1227066835404825e-06
Bus09__I_rms_pre_C,4.074592858670862e-06
Bus12__Delta_Z_app,3.812111424551215e-06
Bus12__V_unbalance_post,3.673339226822475e-06
Bus25__dV_energy_A,3.659786268481831e-06
Bus11__Delta_V_unbalance,3.640658878353477e-06
Bus14__Z_drop_ratio,3.5214763518124155e-06
Bus06__liss_corr_abs_B,3.5046054638859527e-06
Bus21__max_sag,3.4918261166919493e-06
Bus04__liss_corr_abs_A,3.4288287735027947e-06
Bus13__mean_sag,3.417128366215854e-06
Bus21__dV_E72_ratio_C,3.411926197006449e-06
Bus19__mean_sag,3.1960653187621496e-06
Bus10__I2_ratio,3.0166578374243446e-06
Bus08__dI_energy_3ph_max,2.9770765108663766e-06
Bus28__liss_area_norm_B,2.962125648603223e-06
Bus24__dV_HF_ratio_C,2.886650843543422e-06
Bus12__Z_drop_ratio,2.848415662898451e-06
Bus02__dI_energy_3ph_mean,2.8409469500101327e-06
Bus17__dV_energy_A,2.770623271797284e-06
Bus12__dV_HF_ratio_B,2.7354906605849265e-06
Bus08__dV_Res_ratio_C,2.706927327801606e-06
Bus23__I_unbalance_post,2.6811568298001927e-06
Bus04__Delta_V_unbalance,2.602928396924068e-06
Bus27__I_rms_pre_B,2.512814132261837e-06
Bus22__I_rms_jump_3ph_max,2.4752232602366353e-06
Bus25__dV_Res_ratio_3ph_max,2.295403921742599e-06
Bus09__sag_C,2.294273795980313e-06
Bus12__liss_area_norm_A,2.2793340380550473e-06
Bus13__V_unbalance_pre,2.1844037579760947e-06
Bus16__dI_Res_ratio_A,2.166377816291174e-06
Bus03__I_rms_jump_A,2.1535929645010326e-06
Bus24__V2_ratio,2.117791196289356e-06
Bus27__mean_sag,2.1074798405988094e-06
Bus30__I_unbalance_pre,1.8939870884847372e-06
Bus13__Z_app_post,1.842628369776167e-06
Bus23__liss_area_norm_B,1.8162525929396692e-06
Bus18__I_rms_pre_A,1.801080648389021e-06
Bus24__dV_E72_ratio_A,1.7910950966138006e-06
Bus19__liss_area_norm_C,1.777354238044426e-06
Bus10__dV_E28_ratio_C,1.7658769426272714e-06
Bus18__dV_E72_ratio_A,1.7491135174673755e-06
Bus30__dV_energy_C,1.7353880327641054e-06
Bus22__dV_Res_ratio_B,1.511541700556319e-06
Bus18__dV_Res_ratio_A,1.446329242919539e-06
Bus16__liss_corr_abs_A,1.4189550845638605e-06
Bus23__dV_Res_ratio_C,1.415070750789708e-06
Bus29__V_unbalance_pre,1.4003245444158439e-06
Bus24__I_rms_pre_C,1.3964920120655886e-06
Bus08__dV_energy_3ph_max,1.338843849566136e-06
Bus14__max_sag,1.165741717500672e-06
Bus06__dV_HF_ratio_3ph_max,1.1625399307194625e-06
Bus20__Delta_I_unbalance,1.1587372684957986e-06
Bus13__I_rms_pre_A,1.0426683040419614e-06
Bus09__I_rms_jump_3ph_max,1.0408466057045154e-06
Bus19__dI_Res_ratio_A,1.023755630655942e-06
Bus19__dI_energy_3ph_max,1.0101682873762774e-06
Bus29__dV_energy_3ph_mean,9.937063743527758e-07
Bus28__liss_corr_abs_min,7.536371689213914e-07
Bus07__max_sag,7.406830719857218e-07
Bus14__Z_app_pre,7.196675761595817e-07
Bus03__I_rms_pre_A,6.889560347627425e-07
Bus12__dV_Res_ratio_A,6.619017725788835e-07
Bus25__I_unbalance_pre,6.201501081287008e-07
Bus10__dV_energy_B,6.135687017889086e-07
Bus07__dI_energy_A,6.025790382839419e-07
Bus25__dI_energy_A,5.724656331373868e-07
Bus19__dI_energy_3ph_mean,5.60621916579239e-07
Bus20__I_unbalance_pre,5.539844673306917e-07
Bus19__dI_energy_C,2.976531196336678e-07
Bus04__dV_Res_ratio_A,2.917740925825245e-07
Bus29__liss_corr_abs_C,1.8373878743717384e-18
Bus20__I_rms_pre_B,1.402450066646018e-18
Bus07__I_rms_post_C,1.1396895994193554e-18
Bus21__I_rms_jump_A,8.848973526661392e-19
Bus21__I_rms_jump_B,8.092970054457281e-19
Bus18__liss_corr_abs_B,8.042113765090537e-19
Bus23__dI_energy_3ph_max,7.143110999599483e-19
Bus05__I_rms_pre_C,1.4031568125145599e-19
Bus05__Z_app_pre,1.3841848132685947e-19
Bus16__I2_ratio,1.0235721122578873e-19
Bus14__liss_corr_abs_A,9.341185460433171e-20
Bus22__dV_energy_3ph_mean,6.72783485650848e-20
Bus21__dV_HF_ratio_A,6.598314038487361e-20
Bus26__sag_B,5.92364634469251e-20
Bus07__mean_sag,5.912283992222285e-20
Bus05__max_sag,5.53673925307438e-20
Bus13__max_sag,5.1641043239743934e-20
Bus08__I_rms_jump_C,4.983346134103368e-20
Bus12__V0_ratio,4.0140489633036124e-20
Bus21__dV_Res_ratio_A,3.956692462315545e-20
Bus11__I_rms_post_A,3.6562494833801557e-20
Bus16__Delta_V_unbalance,3.518484047329649e-20
star_bus_dV,3.34066611860949e-20
Bus02__dI_Res_ratio_A,2.3651231706447456e-20
Bus21__I_rms_post_B,2.141588694305578e-20
Bus07__liss_area_norm_min,2.078350503919684e-20
Bus24__dV_HF_ratio_A,1.871393565412532e-20
Bus12__I_rms_post_C,1.5723384265486836e-20
Bus22__I_rms_post_C,1.0009778413252476e-20
Bus18__I_rms_jump_A,9.48024776691084e-21
Bus17__dV_HF_ratio_B,3.136671143481685e-22
Bus17__I_rms_pre_C,0.0
Bus17__I_rms_jump_B,0.0
Bus13__dV_Res_ratio_C,0.0
Bus03__I_rms_post_C,0.0
Bus03__I_rms_post_B,0.0
Bus16__dI_energy_C,0.0
Bus16__I_rms_pre_C,0.0
Bus17__sag_C,0.0
Bus18__I_rms_jump_3ph_max,0.0
Bus09__I_rms_post_A,0.0
Bus16__Z_app_post,0.0
Bus04__dI_energy_C,0.0
Bus03__dV_energy_3ph_max,0.0
Bus04__Delta_I_unbalance,0.0
Bus28__V2_ratio,0.0
Bus24__I_rms_pre_B,0.0
Bus10__I_rms_pre_C,0.0
Bus23__sag_C,0.0
Bus24__dI_energy_C,0.0
Bus08__dV_energy_3ph_mean,0.0
Bus26__dI_energy_3ph_mean,0.0
Bus26__dI_energy_C,0.0
Bus26__dI_energy_B,0.0
Bus06__I_rms_jump_C,0.0
Bus06__Z_drop_ratio,0.0
Bus19__I_rms_post_B,0.0
Bus05__sag_C,0.0
Bus19__I_rms_post_C,0.0
Bus19__I_rms_pre_B,0.0
Bus14__liss_area_norm_A,0.0
Bus19__I_rms_pre_C,0.0
Bus14__liss_corr_abs_C,0.0
Bus06__dV_Res_ratio_B,0.0
Bus23__I0_ratio,0.0
Bus11__I_rms_jump_A,0.0
Bus15__dV_E28_ratio_C,0.0
Bus15__dV_E72_ratio_A,0.0
Bus19__I_rms_jump_3ph_max,0.0
Bus19__I_rms_jump_B,0.0
Bus19__I_rms_jump_C,0.0
Bus14__I_rms_pre_B,0.0
Bus14__I_rms_pre_C,0.0
Bus20__dI_HF_ratio_C,0.0
Bus20__dI_energy_3ph_mean,0.0
Bus20__dI_energy_B,0.0
Bus20__dV_E28_ratio_C,0.0
Bus22__max_sag,0.0
Bus26__I_rms_pre_C,0.0
Bus06__dI_energy_3ph_mean,0.0
Bus06__dI_energy_A,0.0
Bus14__Delta_I_unbalance,0.0
Bus07__I_rms_pre_C,0.0
Bus26__Delta_V_unbalance,0.0
Bus26__I_rms_jump_3ph_max,0.0
Bus26__I_rms_jump_C,0.0
Bus26__I_rms_post_B,0.0
Bus17__V0_ratio,0.0
Bus17__I_rms_post_C,0.0
Bus17__I_rms_pre_B,0.0
Bus18__I_rms_jump_C,0.0
Bus18__I_rms_post_B,0.0
Bus18__I_rms_post_C,0.0
Bus18__I_rms_pre_B,0.0
Bus18__I_rms_pre_C,0.0
Bus15__dV_Res_ratio_A,0.0
Bus12__dV_E28_ratio_A,0.0
Bus12__dI_energy_C,0.0
Bus05__dI_energy_C,0.0
Bus05__dI_energy_A,0.0
Bus05__dI_energy_3ph_mean,0.0
Bus07__I_rms_pre_B,0.0
Bus07__I_rms_post_B,0.0
Bus07__I_rms_jump_C,0.0
Bus07__I_rms_jump_B,0.0
Bus07__Delta_V_unbalance,0.0
Bus27__Delta_V_unbalance,0.0
Bus26__I_rms_pre_B,0.0
Bus26__I_rms_post_C,0.0
Bus15__I_rms_post_C,0.0
Bus15__I_rms_jump_3ph_max,0.0
Bus15__I_rms_pre_B,0.0
Bus16__I_rms_jump_B,0.0
Bus05__dV_energy_3ph_max,0.0
Bus08__I_rms_jump_3ph_max,0.0
Bus08__Delta_V_unbalance,0.0
Bus27__dV_HF_ratio_C,0.0
Bus08__I_rms_jump_B,0.0
Bus04__dV_E72_ratio_C,0.0
Bus15__liss_area_norm_min,0.0
Bus16__I_rms_jump_3ph_max,0.0
Bus27__dI_energy_A,0.0
Bus14__I_rms_jump_3ph_max,0.0
Bus14__I_rms_jump_B,0.0
Bus05__Delta_Z_app,0.0
Bus16__I_rms_jump_C,0.0
Bus11__sag_A,0.0
Bus15__I_rms_jump_B,0.0
Bus26__liss_area_norm_min,0.0
Bus26__liss_corr_abs_B,0.0
Bus08__dI_energy_C,0.0
Bus27__liss_area_norm_A,0.0
Bus27__dV_energy_3ph_mean,0.0
Bus05__I_rms_jump_C,0.0
Bus14__I_rms_jump_C,0.0
Bus27__dV_energy_3ph_max,0.0
Bus15__I_rms_pre_C,0.0
Bus11__dI_Res_ratio_3ph_max,0.0
Bus12__I_rms_pre_A,0.0
Bus12__I_rms_post_B,0.0
Bus12__I_rms_pre_C,0.0
Bus12__I_rms_pre_B,0.0
Bus12__V_unbalance_pre,0.0
Bus14__Z_app_post,0.0
Bus22__dI_energy_3ph_mean,0.0
Bus22__Z_drop_ratio,0.0
Bus08__I_rms_pre_B,0.0
Bus08__I_rms_pre_A,0.0
Bus12__I_rms_jump_B,0.0
Bus08__I_rms_pre_C,0.0
Bus12__I_rms_jump_C,0.0
Bus12__dV_energy_A,0.0
Bus22__I_rms_jump_C,0.0
Bus07__Z_drop_ratio,0.0
Bus04__I_rms_jump_B,0.0
Bus04__I_rms_post_A,0.0
Bus24__I_rms_jump_C,0.0
Bus04__I_rms_post_B,0.0
Bus24__I_rms_post_C,0.0
Bus12__I_rms_jump_3ph_max,0.0
Bus15__I_rms_jump_C,0.0
Bus15__I_rms_post_B,0.0
Bus21__I_rms_post_C,0.0
Bus21__I_rms_jump_3ph_max,0.0
Bus04__I_rms_jump_3ph_max,0.0
Bus21__I_rms_pre_B,0.0
Bus28__I_rms_jump_C,0.0
Bus28__I_rms_post_B,0.0
Bus07__liss_corr_abs_min,0.0
Bus28__I2_ratio,0.0
Bus23__I_rms_post_B,0.0
Bus23__I_rms_pre_C,0.0
Bus23__dI_energy_C,0.0
Bus10__I_rms_post_B,0.0
Bus10__I_rms_pre_B,0.0
Bus21__V0_ratio,0.0
Bus23__I_rms_jump_B,0.0
Bus23__I_rms_jump_C,0.0
Bus21__dV_E72_ratio_A,0.0
Bus12__dI_Res_ratio_A,0.0
Bus12__dI_energy_3ph_max,0.0
Bus30__I_rms_jump_3ph_max,0.0
Bus24__I_rms_jump_3ph_max,0.0
Bus24__I_rms_jump_B,0.0
Bus03__I_rms_pre_B,0.0
Bus03__I_rms_pre_C,0.0
Bus03__dI_energy_B,0.0
Bus03__dI_energy_C,0.0
Bus30__dI_HF_ratio_A,0.0
Bus20__I_rms_jump_3ph_max,0.0
Bus20__I_rms_jump_B,0.0
Bus20__I_rms_jump_C,0.0
Bus21__dI_HF_ratio_A,0.0
Bus21__dI_energy_3ph_mean,0.0
Bus20__I_rms_pre_C,0.0
Bus20__I_rms_post_B,0.0
Bus17__liss_corr_abs_B,0.0
Bus13__liss_corr_abs_B,0.0
Bus16__I_rms_post_B,0.0
Bus16__I_rms_post_C,0.0
Bus16__I_rms_pre_B,0.0
Bus10__I_rms_jump_3ph_max,0.0
Bus29__dV_HF_ratio_A,0.0
Bus30__liss_corr_abs_C,0.0
Bus01__dV_energy_A,0.0
Bus02__Delta_Z_app,0.0
Bus01__I_rms_jump_B,0.0
max_dI_energy,0.0
Bus14__I_rms_post_C,0.0
Bus02__dI_energy_A,0.0
Bus03__I_rms_jump_B,0.0
Bus03__I_rms_jump_C,0.0
Bus29__I_rms_pre_B,0.0
Bus29__I_rms_jump_C,0.0
Bus29__I_rms_pre_C,0.0
Bus29__dI_energy_C,0.0
Bus29__I_rms_jump_3ph_max,0.0
Bus29__I_rms_jump_B,0.0
Bus02__sag_C,0.0
Bus03__Delta_V_unbalance,0.0
Bus03__I_rms_jump_3ph_max,0.0
Bus30__I_rms_jump_C,0.0
Bus30__I_rms_post_C,0.0
Bus30__I_rms_pre_B,0.0
Bus30__I_rms_pre_C,0.0
Bus17__dI_energy_B,0.0
Bus06__I_rms_pre_C,-3.496530534758677e-21
Bus17__V_unbalance_post,-4.605641850618348e-21
Bus05__I2_ratio,-9.195214679497057e-21
Bus11__I_unbalance_post,-9.911333261189996e-21
Bus27__liss_area_norm_min,-1.7746078050679236e-20
Bus17__I_rms_jump_3ph_max,-1.8322411127430575e-20
Bus27__dI_energy_C,-1.901818052555655e-20
Bus07__dV_energy_3ph_max,-2.2837953633232017e-20
Bus26__V2_ratio,-2.7483616691145865e-20
Bus14__Delta_Z_app,-2.886777720076823e-20
Bus03__dV_HF_ratio_B,-2.909640505214788e-20
Bus05__dV_Res_ratio_A,-3.066849263748543e-20
Bus07__Z_app_post,-3.072468776829162e-20
Bus29__dV_HF_ratio_B,-3.146922047868735e-20
Bus25__I_rms_jump_C,-3.2481117943036497e-20
Bus24__Z_app_post,-3.4723642718869036e-20
Bus03__I_unbalance_post,-3.4723642718869036e-20
Bus15__dI_energy_3ph_max,-3.482545032373977e-20
Bus13__Delta_Z_app,-3.5921530606424163e-20
Bus22__I_rms_pre_C,-3.6465146405923327e-20
Bus08__Z_drop_ratio,-3.739167982696152e-20
Bus20__dI_energy_A,-3.8394827178661986e-20
Bus13__I_rms_jump_B,-3.8915118351889086e-20
Bus27__I_rms_post_C,-3.941522661481523e-20
Bus15__Z_app_pre,-3.9431700665227744e-20
Bus02__V2_ratio,-4.0845877687550797e-20
Bus17__Z_drop_ratio,-4.104835118591284e-20
Bus17__dI_energy_C,-4.1788141417163246e-20
Bus02__I_rms_post_C,-4.2821162481721747e-20
Bus29__liss_area_norm_min,-4.2821162481721747e-20
Bus02__dI_energy_C,-4.559330225889691e-20
Bus17__Delta_Z_app,-4.612691739848678e-20
Bus21__dI_energy_B,-4.9194634679689964e-20
Bus16__dI_energy_A,-4.9206484634692125e-20
Bus09__dV_energy_B,-4.944867609517741e-20
Bus19__max_sag,-5.278811049567504e-20
Bus08__V0_ratio,-5.553829087180034e-20
Bus26__dV_Res_ratio_A,-5.996198746821099e-20
Bus03__dV_energy_A,-6.135702480230848e-20
Bus10__dV_Res_ratio_B,-7.053403318684826e-20
Bus08__dV_energy_C,-7.150846232821033e-20
Bus05__Z_app_post,-7.363352572432263e-20
Bus18__Delta_Z_app,-7.453331012219913e-20
Bus06__dV_E72_ratio_B,-7.968126447963998e-20
Bus19__dV_HF_ratio_C,-8.129146793706496e-20
Bus25__dV_E72_ratio_C,-8.643669819569301e-20
Bus17__I_rms_post_B,-9.579074828379778e-20
Bus22__I_rms_pre_B,-1.0424515096940421e-19
Bus05__dV_energy_C,-1.0501549278900464e-19
Bus30__liss_corr_abs_B,-1.1249518315980087e-19
Bus22__Z_app_post,-1.3119230116127207e-19
Bus02__liss_area_norm_A,-1.3933522145705049e-19
Bus28__I_rms_jump_B,-1.462688574248862e-19
Bus14__dV_energy_A,-1.5740944098376575e-19
Bus12__I2_ratio,-1.6331807678034048e-19
Bus05__I_rms_post_C,-1.9182028474422274e-19
Bus26__liss_corr_abs_C,-2.0705300271594233e-19
Bus13__I_rms_post_B,-2.1464648880254838e-19
Bus02__I_rms_jump_B,-2.3306893724408853e-19
