CaseName,EventType,TargetBus,ObservedBus,BinaryFaultLabel,FaultEvidence,LoadSwitchEvidence,FaultScore
SSO_LoadSwitch_Bus12,SSO_LoadSwitch,12.0,19,0,0.9999371328814646,0.9985463507394978,0.5006639575117157
SSO_LoadSwitch_Bus14,SSO_LoadSwitch,14.0,19,0,0.9999362241070838,0.9996706006584057,0.500100923777881
SSO_LoadSwitch_Bus15,SSO_LoadSwitch,15.0,19,0,0.999936942741141,0.9989801429176188,0.5004468712823316
SSO_LoadSwitch_Bus16,SSO_LoadSwitch,16.0,19,0,0.9999358769593909,1.0,0.4999358769593909
SSO_LoadSwitch_Bus17,SSO_LoadSwitch,17.0,19,0,0.9999383647318631,0.9972989874711443,0.501288870996291
SSO_LoadSwitch_Bus18,SSO_LoadSwitch,18.0,19,0,0.9999361911964865,0.9993602629421877,0.5002560597253927
SSO_LoadSwitch_Bus19,SSO_LoadSwitch,19.0,19,0,1.0,0.9924017550819558,0.5037991224590221
SSO_LoadSwitch_Bus20,SSO_LoadSwitch,20.0,19,0,0.9999360459438585,0.9996462276851773,0.5001129321012698
SSO_LoadSwitch_Bus21,SSO_LoadSwitch,21.0,19,0,0.9999400746955104,0.9934977225419379,0.5031912134245414
SSO_LoadSwitch_Bus23,SSO_LoadSwitch,23.0,19,0,0.9999359048904339,0.9999570140030292,0.49995739788891935
SSO_LoadSwitch_Bus24,SSO_LoadSwitch,24.0,19,0,0.999937439526338,0.9979819184369574,0.5009464803078593
SSO_LoadSwitch_Bus26,SSO_LoadSwitch,26.0,19,0,0.9999362597962435,0.9998845058544693,0.4999940068690088
SSO_LoadSwitch_Bus29,SSO_LoadSwitch,29.0,19,0,0.9999360408940804,1.0,0.4999360408940804
SSO_LoadSwitch_Bus30,SSO_LoadSwitch,30.0,19,0,0.9999377289391165,0.9990275583434589,0.500423949767387
SSO_Normal_Case01,SSO_Normal,,19,0,0.9999708311880892,0.19777888780891772,0.9010813872836303
SSO_Normal_Case02,SSO_Normal,,19,0,0.9999708311880892,0.19777888780891772,0.9010813872836303
SSO_Normal_Case03,SSO_Normal,,19,0,0.9999708311880892,0.19777888780891772,0.9010813872836303
SSO_SLG_Fault_Bus01,SSO_SLG_Fault,1.0,19,1,0.9975073889672804,0.10187273012134179,0.9465710239066095
SSO_SLG_Fault_Bus02,SSO_SLG_Fault,2.0,19,1,0.997163778033894,0.0881317620872991,0.9530978969902445
SSO_SLG_Fault_Bus03,SSO_SLG_Fault,3.0,19,1,0.998690376140765,0.12151041857216502,0.9379351668546825
SSO_SLG_Fault_Bus04,SSO_SLG_Fault,4.0,19,1,0.9956602061999762,0.003407911113902657,0.9939562506430248
SSO_SLG_Fault_Bus05,SSO_SLG_Fault,5.0,19,1,0.9982138867501539,0.14687643543033413,0.9247756690349869
SSO_SLG_Fault_Bus06,SSO_SLG_Fault,6.0,19,1,1.0,0.0,1.0
SSO_SLG_Fault_Bus07,SSO_SLG_Fault,7.0,19,1,1.0,0.0,1.0
SSO_SLG_Fault_Bus08,SSO_SLG_Fault,8.0,19,1,0.9960100389541013,0.02154345225780735,0.9852383128251977
SSO_SLG_Fault_Bus09,SSO_SLG_Fault,9.0,19,1,0.9998540878846234,0.12135023772875012,0.9391789690202483
SSO_SLG_Fault_Bus10,SSO_SLG_Fault,10.0,19,1,0.9990370590070828,0.0371690217525695,0.9804525481307981
SSO_SLG_Fault_Bus11,SSO_SLG_Fault,11.0,19,1,0.9992378961247244,0.10697019400837585,0.9457527991205364
SSO_SLG_Fault_Bus12,SSO_SLG_Fault,12.0,19,1,0.9999735714826907,0.11780241449875818,0.9410723642333116
SSO_SLG_Fault_Bus13,SSO_SLG_Fault,13.0,19,1,0.9982570920655109,0.1304416104377461,0.9330362868466379
SSO_SLG_Fault_Bus14,SSO_SLG_Fault,14.0,19,1,0.9982661815092186,0.11556954907034492,0.9404814069740461
SSO_SLG_Fault_Bus15,SSO_SLG_Fault,15.0,19,1,1.0,0.12553674421211583,0.9372316278939421
SSO_SLG_Fault_Bus16,SSO_SLG_Fault,16.0,19,1,0.9998766394513883,0.18726175706916875,0.9062457609168039
SSO_SLG_Fault_Bus17,SSO_SLG_Fault,17.0,19,1,0.9995661455832735,0.11182148872390112,0.943655401221323
SSO_SLG_Fault_Bus18,SSO_SLG_Fault,18.0,19,1,1.0,0.03764214285681931,0.9811789285715904
SSO_SLG_Fault_Bus19,SSO_SLG_Fault,19.0,19,1,1.0,0.11553989571691231,0.9422300521415439
SSO_SLG_Fault_Bus20,SSO_SLG_Fault,20.0,19,1,1.0,0.12233827497098428,0.9388308625145079
SSO_SLG_Fault_Bus21,SSO_SLG_Fault,21.0,19,1,0.9998843850302251,0.11690392915294384,0.9414324204537532
SSO_SLG_Fault_Bus22,SSO_SLG_Fault,22.0,19,1,1.0,0.09406444351520772,0.9529677782423961
SSO_SLG_Fault_Bus23,SSO_SLG_Fault,23.0,19,1,1.0,0.11907906492532007,0.9404604675373399
SSO_SLG_Fault_Bus24,SSO_SLG_Fault,24.0,19,1,0.9997419526354779,0.1088455479102276,0.9453191786803641
SSO_SLG_Fault_Bus25,SSO_SLG_Fault,25.0,19,1,0.9997738180126953,0.12961656552488146,0.9349655352502545
SSO_SLG_Fault_Bus26,SSO_SLG_Fault,26.0,19,1,0.9999398752020622,0.2562979040281427,0.8717909231879908
SSO_SLG_Fault_Bus27,SSO_SLG_Fault,27.0,19,1,0.9998890015214658,0.03145234610706181,0.9841628284679349
SSO_SLG_Fault_Bus28,SSO_SLG_Fault,28.0,19,1,0.9925595190876906,0.038829396112812296,0.9731448210312844
SSO_SLG_Fault_Bus29,SSO_SLG_Fault,29.0,19,1,0.9999243282599052,0.2019260426122855,0.8989613069537624
SSO_SLG_Fault_Bus30,SSO_SLG_Fault,30.0,19,1,0.9997589670855376,0.14331540422103978,0.9281012649750177
SSO_ThreePhase_Fault_Bus01,SSO_ThreePhase_Fault,1.0,19,1,0.9885605981725701,0.05643750059927277,0.9603418478729338
SSO_ThreePhase_Fault_Bus02,SSO_ThreePhase_Fault,2.0,19,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus03,SSO_ThreePhase_Fault,3.0,19,1,1.0,0.10446721577992919,0.9477663921100354
SSO_ThreePhase_Fault_Bus04,SSO_ThreePhase_Fault,4.0,19,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus05,SSO_ThreePhase_Fault,5.0,19,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus06,SSO_ThreePhase_Fault,6.0,19,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus07,SSO_ThreePhase_Fault,7.0,19,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus08,SSO_ThreePhase_Fault,8.0,19,1,1.0,0.024493387638296737,0.9877533061808517
SSO_ThreePhase_Fault_Bus09,SSO_ThreePhase_Fault,9.0,19,1,0.9976849157423722,0.12183266167069887,0.9367685849070227
SSO_ThreePhase_Fault_Bus10,SSO_ThreePhase_Fault,10.0,19,1,0.9990489747643382,0.09615059365107674,0.9509736779387998
SSO_ThreePhase_Fault_Bus11,SSO_ThreePhase_Fault,11.0,19,1,0.8994357855693716,0.003758956293548663,0.8975563074225973
SSO_ThreePhase_Fault_Bus12,SSO_ThreePhase_Fault,12.0,19,1,0.999796699000668,0.1163681658745193,0.9416126160634084
SSO_ThreePhase_Fault_Bus13,SSO_ThreePhase_Fault,13.0,19,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus14,SSO_ThreePhase_Fault,14.0,19,1,0.9989135489380154,0.13594305553615765,0.9309420211699366
SSO_ThreePhase_Fault_Bus15,SSO_ThreePhase_Fault,15.0,19,1,0.9994778324192658,0.11332070896511127,0.9428174779367101
SSO_ThreePhase_Fault_Bus16,SSO_ThreePhase_Fault,16.0,19,1,0.9996265583395092,0.16700968102607947,0.9161217178264695
SSO_ThreePhase_Fault_Bus17,SSO_ThreePhase_Fault,17.0,19,1,0.9993756922391461,0.09875992974220817,0.949995727368042
SSO_ThreePhase_Fault_Bus18,SSO_ThreePhase_Fault,18.0,19,1,1.0,0.08895679922715667,0.9555216003864216
SSO_ThreePhase_Fault_Bus19,SSO_ThreePhase_Fault,19.0,19,1,1.0,0.10795870792337833,0.9460206460383108
SSO_ThreePhase_Fault_Bus20,SSO_ThreePhase_Fault,20.0,19,1,1.0,0.11876444318780016,0.9406177784061
SSO_ThreePhase_Fault_Bus21,SSO_ThreePhase_Fault,21.0,19,1,0.9998308398269842,0.11969309212060635,0.939984293766681
SSO_ThreePhase_Fault_Bus22,SSO_ThreePhase_Fault,22.0,19,1,0.9992747551483319,0.0962553369315762,0.9511470866825438
SSO_ThreePhase_Fault_Bus23,SSO_ThreePhase_Fault,23.0,19,1,0.9992071663255672,0.10610847162121576,0.9461529305149593
SSO_ThreePhase_Fault_Bus24,SSO_ThreePhase_Fault,24.0,19,1,0.9992213369390344,0.10437250622085044,0.9470350838286091
SSO_ThreePhase_Fault_Bus25,SSO_ThreePhase_Fault,25.0,19,1,0.999427087577717,0.06942336574112838,0.9647154047071529
SSO_ThreePhase_Fault_Bus26,SSO_ThreePhase_Fault,26.0,19,1,0.9999974023909807,0.19703500764931176,0.9014798985663248
SSO_ThreePhase_Fault_Bus27,SSO_ThreePhase_Fault,27.0,19,1,0.999490415008064,0.0,0.999490415008064
SSO_ThreePhase_Fault_Bus28,SSO_ThreePhase_Fault,28.0,19,1,0.9963953458679183,0.08407302217568592,0.9543588347800753
SSO_ThreePhase_Fault_Bus29,SSO_ThreePhase_Fault,29.0,19,1,0.9998635733161751,0.1674000078054373,0.9161635694134564
SSO_ThreePhase_Fault_Bus30,SSO_ThreePhase_Fault,30.0,19,1,0.9998401431234423,0.13930133811168316,0.9301894740676007
SSO_LoadSwitch_Bus02,SSO_LoadSwitch,2.0,20,0,0.9998157948644796,0.9990153957700413,0.5003080969794589
SSO_LoadSwitch_Bus03,SSO_LoadSwitch,3.0,20,0,0.9998183107850929,1.0,0.49981831078509287
SSO_LoadSwitch_Bus04,SSO_LoadSwitch,4.0,20,0,0.9998174853636504,0.999718347197735,0.49995831176478295
SSO_LoadSwitch_Bus05,SSO_LoadSwitch,5.0,20,0,0.9998331266730414,0.9781151213789324,0.5107755659835751
SSO_LoadSwitch_Bus07,SSO_LoadSwitch,7.0,20,0,0.9997807104619865,0.9682879963294556,0.5156367122972587
SSO_LoadSwitch_Bus08,SSO_LoadSwitch,8.0,20,0,0.9998060127769557,0.9934710641394596,0.5030704807072259
SSO_LoadSwitch_Bus10,SSO_LoadSwitch,10.0,20,0,0.9998174992803727,0.9992246611042506,0.5002051687282474
SSO_LoadSwitch_Bus12,SSO_LoadSwitch,12.0,20,0,0.9998173306935217,0.9988502356063285,0.5003922128903575
SSO_LoadSwitch_Bus14,SSO_LoadSwitch,14.0,20,0,0.9998182550130373,0.9997233549421821,0.4999565775419463
SSO_LoadSwitch_Bus15,SSO_LoadSwitch,15.0,20,0,0.9998175980981647,0.9992137707714978,0.5002107127124158
SSO_LoadSwitch_Bus16,SSO_LoadSwitch,16.0,20,0,0.9998182975231642,0.9999438236238853,0.49984638571122153
SSO_LoadSwitch_Bus17,SSO_LoadSwitch,17.0,20,0,0.9998157204983414,0.997978754630539,0.500826343183072
SSO_LoadSwitch_Bus18,SSO_LoadSwitch,18.0,20,0,0.999818049926198,0.9995282628546543,0.5000539184988708
SSO_LoadSwitch_Bus19,SSO_LoadSwitch,19.0,20,0,0.9998158111122978,0.9938574623699841,0.5028870799273057
SSO_LoadSwitch_Bus20,SSO_LoadSwitch,20.0,20,0,1.0,0.999530371535868,0.5002348142320661
SSO_LoadSwitch_Bus21,SSO_LoadSwitch,21.0,20,0,0.9998127373407392,0.9939407702327583,0.50284235222436
SSO_LoadSwitch_Bus23,SSO_LoadSwitch,23.0,20,0,0.999818414227376,0.999910172722921,0.49986332786591553
SSO_LoadSwitch_Bus24,SSO_LoadSwitch,24.0,20,0,0.9998166918771707,0.9984504738740866,0.5005914549401274
SSO_LoadSwitch_Bus26,SSO_LoadSwitch,26.0,20,0,0.9998179432598915,0.9998354789660294,0.4999002037768768
SSO_LoadSwitch_Bus29,SSO_LoadSwitch,29.0,20,0,0.999818287668994,1.0,0.49981828766899405
SSO_LoadSwitch_Bus30,SSO_LoadSwitch,30.0,20,0,0.9998166381301927,0.9993617431125887,0.5001357665738984
SSO_Normal_Case01,SSO_Normal,,20,0,0.999773169638859,0.20549560309485798,0.89702536809143
SSO_Normal_Case02,SSO_Normal,,20,0,0.999773169638859,0.20549560309485798,0.89702536809143
SSO_Normal_Case03,SSO_Normal,,20,0,0.999773169638859,0.20549560309485798,0.89702536809143
SSO_SLG_Fault_Bus01,SSO_SLG_Fault,1.0,20,1,0.9976746892414102,0.04009574319008927,0.9776268176463656
SSO_SLG_Fault_Bus02,SSO_SLG_Fault,2.0,20,1,0.9955970587932453,0.1289455947354679,0.9311242614255114
SSO_SLG_Fault_Bus03,SSO_SLG_Fault,3.0,20,1,0.9988012154822212,0.0721563978320214,0.9627230165662105
SSO_SLG_Fault_Bus04,SSO_SLG_Fault,4.0,20,1,0.9968985506445306,0.08558312660660287,0.9541069873412291
SSO_SLG_Fault_Bus05,SSO_SLG_Fault,5.0,20,1,0.9986601720399599,0.04501837720460031,0.9761509834376598
SSO_SLG_Fault_Bus06,SSO_SLG_Fault,6.0,20,1,1.0,0.0,1.0
SSO_SLG_Fault_Bus07,SSO_SLG_Fault,7.0,20,1,1.0,0.01755197944717355,0.9912240102764133
SSO_SLG_Fault_Bus08,SSO_SLG_Fault,8.0,20,1,1.0,0.03236921470742943,0.9838153926462853
SSO_SLG_Fault_Bus09,SSO_SLG_Fault,9.0,20,1,0.9999053435251054,0.09595078044143712,0.9519299533043868
SSO_SLG_Fault_Bus10,SSO_SLG_Fault,10.0,20,1,1.0,0.11394640844610075,0.9430267957769496
SSO_SLG_Fault_Bus11,SSO_SLG_Fault,11.0,20,1,0.9988372384200498,0.12289028725613164,0.9373920947919839
SSO_SLG_Fault_Bus12,SSO_SLG_Fault,12.0,20,1,0.999412152773097,0.13692159817087277,0.9309513536876607
SSO_SLG_Fault_Bus13,SSO_SLG_Fault,13.0,20,1,0.998665791302898,0.12127263821191715,0.9380294721969394
SSO_SLG_Fault_Bus14,SSO_SLG_Fault,14.0,20,1,0.9979532731546394,0.1003300249156519,0.9477882606968135
SSO_SLG_Fault_Bus15,SSO_SLG_Fault,15.0,20,1,0.999290150285325,0.10104919375980556,0.9487655534054222
SSO_SLG_Fault_Bus16,SSO_SLG_Fault,16.0,20,1,0.9997742947755388,0.20764310453339999,0.8959527425088388
SSO_SLG_Fault_Bus17,SSO_SLG_Fault,17.0,20,1,0.9994151464397696,0.11837932238118387,0.9402254852491776
SSO_SLG_Fault_Bus18,SSO_SLG_Fault,18.0,20,1,1.0,0.11154559620020481,0.9442272018998976
SSO_SLG_Fault_Bus19,SSO_SLG_Fault,19.0,20,1,1.0,0.11278024201904413,0.9436098789904779
SSO_SLG_Fault_Bus20,SSO_SLG_Fault,20.0,20,1,1.0,0.10853210560219861,0.9457339471989007
SSO_SLG_Fault_Bus21,SSO_SLG_Fault,21.0,20,1,0.9998138918644126,0.11165271421160987,0.9439875347586076
SSO_SLG_Fault_Bus22,SSO_SLG_Fault,22.0,20,1,0.9989413817064043,0.0048459473477553945,0.9965184080325267
SSO_SLG_Fault_Bus23,SSO_SLG_Fault,23.0,20,1,0.999627967048345,0.13507775868529595,0.932089087705697
SSO_SLG_Fault_Bus24,SSO_SLG_Fault,24.0,20,1,0.9998164831953481,0.13260180581400255,0.9335155802883468
SSO_SLG_Fault_Bus25,SSO_SLG_Fault,25.0,20,1,0.9998713993000408,0.03571377789275191,0.9820145103536648
SSO_SLG_Fault_Bus26,SSO_SLG_Fault,26.0,20,1,0.9998543121703325,0.23588926277871158,0.8819096807809768
SSO_SLG_Fault_Bus27,SSO_SLG_Fault,27.0,20,1,0.9998304873810094,0.16144698055936121,0.9191069971013288
SSO_SLG_Fault_Bus28,SSO_SLG_Fault,28.0,20,1,0.991349199110083,0.0,0.991349199110083
SSO_SLG_Fault_Bus29,SSO_SLG_Fault,29.0,20,1,0.999865994908133,0.22443728048227335,0.8876473546669963
SSO_SLG_Fault_Bus30,SSO_SLG_Fault,30.0,20,1,0.9998797228330909,0.24685399251674497,0.8764527265747184
SSO_ThreePhase_Fault_Bus01,SSO_ThreePhase_Fault,1.0,20,1,0.9882698197538851,0.033292617407176886,0.9716235110502967
SSO_ThreePhase_Fault_Bus02,SSO_ThreePhase_Fault,2.0,20,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus03,SSO_ThreePhase_Fault,3.0,20,1,1.0,0.02058777322242042,0.9897061133887898
SSO_ThreePhase_Fault_Bus04,SSO_ThreePhase_Fault,4.0,20,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus05,SSO_ThreePhase_Fault,5.0,20,1,1.0,0.028816564411423273,0.9855917177942883
SSO_ThreePhase_Fault_Bus06,SSO_ThreePhase_Fault,6.0,20,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus07,SSO_ThreePhase_Fault,7.0,20,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus08,SSO_ThreePhase_Fault,8.0,20,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus09,SSO_ThreePhase_Fault,9.0,20,1,0.9981618986399021,0.09740526661444987,0.9494592653326772
SSO_ThreePhase_Fault_Bus10,SSO_ThreePhase_Fault,10.0,20,1,1.0,0.1081388117779361,0.945930594111032
SSO_ThreePhase_Fault_Bus11,SSO_ThreePhase_Fault,11.0,20,1,0.9794411666581875,0.017793076030735024,0.97054462864282
SSO_ThreePhase_Fault_Bus12,SSO_ThreePhase_Fault,12.0,20,1,0.9988702594880394,0.1268140035808968,0.935463257697591
SSO_ThreePhase_Fault_Bus13,SSO_ThreePhase_Fault,13.0,20,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus14,SSO_ThreePhase_Fault,14.0,20,1,0.9992126538509725,0.13598312720503833,0.9312210902484533
SSO_ThreePhase_Fault_Bus15,SSO_ThreePhase_Fault,15.0,20,1,0.9996451485564317,0.11271892789558555,0.9432856846086389
SSO_ThreePhase_Fault_Bus16,SSO_ThreePhase_Fault,16.0,20,1,0.9995227503165206,0.18186824952197408,0.9085886255555335
SSO_ThreePhase_Fault_Bus17,SSO_ThreePhase_Fault,17.0,20,1,0.9988405933586743,0.1072678927934694,0.9452066469619396
SSO_ThreePhase_Fault_Bus18,SSO_ThreePhase_Fault,18.0,20,1,0.9994686194860894,0.1272920521420514,0.9358225934150638
SSO_ThreePhase_Fault_Bus19,SSO_ThreePhase_Fault,19.0,20,1,1.0,0.11582451348886247,0.9420877432555688
SSO_ThreePhase_Fault_Bus20,SSO_ThreePhase_Fault,20.0,20,1,1.0,0.11215289944660861,0.9439235502766957
SSO_ThreePhase_Fault_Bus21,SSO_ThreePhase_Fault,21.0,20,1,0.9994633841265085,0.1038053134563103,0.9475607273983533
SSO_ThreePhase_Fault_Bus22,SSO_ThreePhase_Fault,22.0,20,1,0.9988813906402231,0.10416738314243114,0.9467976990690075
SSO_ThreePhase_Fault_Bus23,SSO_ThreePhase_Fault,23.0,20,1,0.9992658986156604,0.12518770459602407,0.9366720463176483
SSO_ThreePhase_Fault_Bus24,SSO_ThreePhase_Fault,24.0,20,1,1.0,0.10670878745474884,0.9466456062726256
SSO_ThreePhase_Fault_Bus25,SSO_ThreePhase_Fault,25.0,20,1,0.9996893160261923,0.08086893096514165,0.9592548505436215
SSO_ThreePhase_Fault_Bus26,SSO_ThreePhase_Fault,26.0,20,1,0.9997183355344185,0.27594494727472063,0.8617458618970582
SSO_ThreePhase_Fault_Bus27,SSO_ThreePhase_Fault,27.0,20,1,1.0,0.12950504609394156,0.9352474769530292
SSO_ThreePhase_Fault_Bus28,SSO_ThreePhase_Fault,28.0,20,1,1.0,0.0038187546799592293,0.9980906226600204
SSO_ThreePhase_Fault_Bus29,SSO_ThreePhase_Fault,29.0,20,1,0.9999714623308461,0.18805959084897594,0.9059416669063581
SSO_ThreePhase_Fault_Bus30,SSO_ThreePhase_Fault,30.0,20,1,0.9998284648516096,0.2615578182759948,0.8690495557136122
SSO_LoadSwitch_Bus02,SSO_LoadSwitch,2.0,21,0,0.9999838069804328,0.9991245038615901,0.5004215550496377
SSO_LoadSwitch_Bus03,SSO_LoadSwitch,3.0,21,0,0.999983657145612,1.0,0.499983657145612
SSO_LoadSwitch_Bus04,SSO_LoadSwitch,4.0,21,0,0.9999836583369422,0.9998184680107518,0.5000744243315663
SSO_LoadSwitch_Bus05,SSO_LoadSwitch,5.0,21,0,0.9999839044549532,0.9941335018580207,0.5029171535259429
SSO_LoadSwitch_Bus07,SSO_LoadSwitch,7.0,21,0,0.9999838218730551,0.9987173983884767,0.5006251226788168
SSO_LoadSwitch_Bus08,SSO_LoadSwitch,8.0,21,0,0.9999841267274711,0.995515822787161,0.5022262153338906
SSO_LoadSwitch_Bus10,SSO_LoadSwitch,10.0,21,0,0.9999837358363363,0.9990519700197918,0.5004577508264403
SSO_LoadSwitch_Bus12,SSO_LoadSwitch,12.0,21,0,0.9999837837554217,0.9994235641768168,0.5002720016670134
SSO_LoadSwitch_Bus14,SSO_LoadSwitch,14.0,21,0,0.9999836608968283,0.9998163651725076,0.5000754783105745
SSO_LoadSwitch_Bus15,SSO_LoadSwitch,15.0,21,0,0.9999836887484729,0.9995895628334293,0.5001889073317582
SSO_LoadSwitch_Bus16,SSO_LoadSwitch,16.0,21,0,0.9999836705750639,0.9999894535421489,0.49998894380398945
SSO_LoadSwitch_Bus17,SSO_LoadSwitch,17.0,21,0,0.9999839439766408,0.9974666200554628,0.5012506339489093
SSO_LoadSwitch_Bus18,SSO_LoadSwitch,18.0,21,0,0.9999836647342001,0.9998878484675091,0.5000397405004455
SSO_LoadSwitch_Bus19,SSO_LoadSwitch,19.0,21,0,0.9999837740817289,0.9986909441071744,0.5006383020281417
SSO_LoadSwitch_Bus20,SSO_LoadSwitch,20.0,21,0,0.9999836660463616,0.999924698182007,0.500021316955358
SSO_LoadSwitch_Bus21,SSO_LoadSwitch,21.0,21,0,1.0,0.9887497860340678,0.505625106982966
SSO_LoadSwitch_Bus23,SSO_LoadSwitch,23.0,21,0,0.9999836910116772,0.9998825081873636,0.5000424369179954
SSO_LoadSwitch_Bus24,SSO_LoadSwitch,24.0,21,0,0.9999839366510419,0.9977923841448002,0.5010877445786418
SSO_LoadSwitch_Bus26,SSO_LoadSwitch,26.0,21,0,0.999983719016428,0.9998296896375044,0.5000688741976758
SSO_LoadSwitch_Bus29,SSO_LoadSwitch,29.0,21,0,0.9999836655020587,1.0,0.49998366550205875
SSO_LoadSwitch_Bus30,SSO_LoadSwitch,30.0,21,0,0.9999836977371555,0.9992012626653121,0.5003830664044995
SSO_Normal_Case01,SSO_Normal,,21,0,1.0,0.18042640254876155,0.9097867987256192
SSO_Normal_Case02,SSO_Normal,,21,0,1.0,0.18042640254876155,0.9097867987256192
SSO_Normal_Case03,SSO_Normal,,21,0,1.0,0.18042640254876155,0.9097867987256192
SSO_SLG_Fault_Bus01,SSO_SLG_Fault,1.0,21,1,0.9975542614634348,0.06066755546009431,0.9672204837333876
SSO_SLG_Fault_Bus02,SSO_SLG_Fault,2.0,21,1,0.9964092787818797,0.07665809290247218,0.9580802323306435
SSO_SLG_Fault_Bus03,SSO_SLG_Fault,3.0,21,1,0.9987250606212139,0.07227083156781249,0.9625896448373077
SSO_SLG_Fault_Bus04,SSO_SLG_Fault,4.0,21,1,0.9984386023236428,0.052032950650688505,0.9724221269982986
SSO_SLG_Fault_Bus05,SSO_SLG_Fault,5.0,21,1,0.9983858465660318,0.07825533476940327,0.9592581791813302
SSO_SLG_Fault_Bus06,SSO_SLG_Fault,6.0,21,1,1.0,0.01138083003136685,0.9943095849843165
SSO_SLG_Fault_Bus07,SSO_SLG_Fault,7.0,21,1,0.9988316111942532,0.07974048356865371,0.9589613694099264
SSO_SLG_Fault_Bus08,SSO_SLG_Fault,8.0,21,1,0.996585452394196,0.09093846586842048,0.9511162194599858
SSO_SLG_Fault_Bus09,SSO_SLG_Fault,9.0,21,1,1.0,0.08343047119057759,0.9582847644047112
SSO_SLG_Fault_Bus10,SSO_SLG_Fault,10.0,21,1,1.0,0.08047183396009709,0.9597640830199514
SSO_SLG_Fault_Bus11,SSO_SLG_Fault,11.0,21,1,0.9987225347724484,0.07747728063638835,0.9599838944542542
SSO_SLG_Fault_Bus12,SSO_SLG_Fault,12.0,21,1,0.9999378476973915,0.10876037066613362,0.9455576623643247
SSO_SLG_Fault_Bus13,SSO_SLG_Fault,13.0,21,1,0.9994770237173219,0.11486961593650168,0.9420422157490711
SSO_SLG_Fault_Bus14,SSO_SLG_Fault,14.0,21,1,0.9980054207750446,0.12948266123237187,0.9332640901588587
SSO_SLG_Fault_Bus15,SSO_SLG_Fault,15.0,21,1,0.9999357962034239,0.09623963014129282,0.9518159811327774
SSO_SLG_Fault_Bus16,SSO_SLG_Fault,16.0,21,1,0.9999735281411307,0.1825822858742514,0.908682385204005
SSO_SLG_Fault_Bus17,SSO_SLG_Fault,17.0,21,1,0.9998898100212746,0.08447085765096052,0.9576543811957944
SSO_SLG_Fault_Bus18,SSO_SLG_Fault,18.0,21,1,0.9999990263727686,0.002884556818216759,0.9985567479636602
SSO_SLG_Fault_Bus19,SSO_SLG_Fault,19.0,21,1,0.9999682655203842,0.06579368674799005,0.9670714221463892
SSO_SLG_Fault_Bus20,SSO_SLG_Fault,20.0,21,1,0.9998754300259621,0.0,0.9998754300259621
SSO_SLG_Fault_Bus21,SSO_SLG_Fault,21.0,21,1,1.0,0.08613217464246722,0.9569339126787664
SSO_SLG_Fault_Bus22,SSO_SLG_Fault,22.0,21,1,1.0,0.0864923964964145,0.9567538017517927
SSO_SLG_Fault_Bus23,SSO_SLG_Fault,23.0,21,1,0.9999397147385584,0.1000751300101775,0.9499021497334696
SSO_SLG_Fault_Bus24,SSO_SLG_Fault,24.0,21,1,0.999882181897426,0.09525364677788813,0.9522553585084819
SSO_SLG_Fault_Bus25,SSO_SLG_Fault,25.0,21,1,1.0,0.010877609900740574,0.9945611950496297
SSO_SLG_Fault_Bus26,SSO_SLG_Fault,26.0,21,1,0.999998262774748,0.22900722557973502,0.8854946499848805
SSO_SLG_Fault_Bus27,SSO_SLG_Fault,27.0,21,1,0.999960406658261,0.09479953906099675,0.9525606371277626
SSO_SLG_Fault_Bus28,SSO_SLG_Fault,28.0,21,1,0.991612350872372,0.008083875990830934,0.9875704128769566
SSO_SLG_Fault_Bus29,SSO_SLG_Fault,29.0,21,1,0.9999750605024902,0.17324357710599692,0.9133532719494917
SSO_SLG_Fault_Bus30,SSO_SLG_Fault,30.0,21,1,0.9999766929201922,0.18774451664326205,0.9061044345985612
SSO_ThreePhase_Fault_Bus01,SSO_ThreePhase_Fault,1.0,21,1,0.9875207017522787,0.049171539580693945,0.9629349319619317
SSO_ThreePhase_Fault_Bus02,SSO_ThreePhase_Fault,2.0,21,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus03,SSO_ThreePhase_Fault,3.0,21,1,0.9949602639577226,0.0738489612346047,0.9580357833404203
SSO_ThreePhase_Fault_Bus04,SSO_ThreePhase_Fault,4.0,21,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus05,SSO_ThreePhase_Fault,5.0,21,1,1.0,0.037417896481156794,0.9812910517594216
SSO_ThreePhase_Fault_Bus06,SSO_ThreePhase_Fault,6.0,21,1,1.0,0.0,1.0
